cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,orient_x,orient_y,orient_z,orient_w,imu_ang_x,imu_ang_y,imu_ang_z,imu_accel_x,imu_accel_y,imu_accel_z,quaternion_norm,roll,pitch,yaw,imu_ang_magnitude,imu_accel_magnitude,delta_roll,delta_pitch,delta_yaw
0,0,0,0,0,0,4.94E-05,0.002868627,2.90E-07,0.999995884,0.000208811,0.000920593,-0.000198057,-0.050880607,0.003761061,10.17049001,1,-0.41724898,0.24356241,-0.99120733,-0.621621497,0.774263558,7.03E-09,1.28E-05,6.77E-09
0,0,0,0,0,0,4.94E-05,0.002868635,2.90E-07,0.999995884,8.53E-05,0.000767226,0.000114514,-0.06500717,0.012514571,8.815579686,1,-0.417249028,0.243577178,-0.99120733,-0.622630211,-2.113595661,-2.69E-09,9.26E-07,9.66E-09
0,0,0,0,0,0,4.94E-05,0.002868168,2.90E-07,0.999995886,8.75E-05,0.000725667,6.25E-06,-0.05642085,0.027551988,10.52015274,1,-0.417248786,0.242724007,-0.99120733,-0.622901145,1.519728549,1.35E-08,-5.35E-05,9.99E-10
0,0,0,0,0,0,4.94E-05,0.002868305,2.90E-07,0.999995885,-3.82E-05,0.000577336,-0.000232005,-0.055592609,0.014042394,10.14703944,1,-0.417248641,0.242973435,-0.991207329,-0.623490415,0.724349068,8.11E-09,1.56E-05,7.01E-09
0,0,0,0,0,0,4.94E-05,0.002868338,2.90E-07,0.999995885,-9.93E-05,0.000863652,9.35E-05,-0.031854733,-0.026208837,8.806008407,1,-0.417248705,0.24303428,-0.991207329,-0.622115487,-2.134321615,-3.60E-09,3.82E-06,9.93E-09
0,0,0,0,0,0,4.94E-05,0.002867897,2.90E-07,0.999995886,0.000184239,0.00063736,7.99E-05,-0.053919882,-0.004906424,10.50207585,1,-0.41724849,0.242228367,-0.991207329,-0.62324462,1.481094071,1.20E-08,-5.06E-05,1.31E-09
0,0,0,0,0,0,4.94E-05,0.002868058,2.90E-07,0.999995886,0.000223698,0.00060307,3.94E-05,-0.051787996,0.02343976,9.80190958,1,-0.417248371,0.242521613,-0.991207329,-0.623375116,-0.011321023,6.63E-09,1.84E-05,7.35E-09
0,0,0,0,0,0,4.94E-05,0.002867759,2.91E-07,0.999995887,0.000339464,0.000354214,-0.000101048,-0.048197789,0.010744383,9.268292662,1,-0.417248336,0.241976349,-0.991207329,-0.624161333,-1.148845642,1.96E-09,-3.42E-05,7.56E-09
0,0,0,0,0,0,4.94E-05,0.002867339,2.91E-07,0.999995888,5.93E-05,0.000618116,-0.000178669,-0.061947835,0.033698543,10.41726247,1,-0.417248028,0.24120968,-0.991207329,-0.623365673,1.300517847,1.72E-08,-4.81E-05,1.58E-09
0,0,0,0,0,0,4.94E-05,0.002867525,2.91E-07,0.999995887,0.000478808,0.001291992,6.66E-05,-0.057857867,-0.001872541,9.776846377,1,-0.417247902,0.241548267,-0.991207328,-0.61934833,-0.064731611,7.03E-09,2.12E-05,7.44E-09
0,0,0,0,0,0,4.94E-05,0.002867252,2.91E-07,0.999995888,5.03E-05,0.000477102,-0.000272246,-0.073779337,0.006880167,9.244553636,1,-0.417247888,0.24105037,-0.991207328,-0.623883616,-1.19909496,7.83E-10,-3.12E-05,7.61E-09
0,0,0,0,0,0,4.94E-05,0.002866858,2.91E-07,0.999995889,0.000370707,0.00070315,-6.95E-05,-0.054283176,-0.015153264,10.42628551,1,-0.417247609,0.24033045,-0.991207328,-0.622534236,1.31956717,1.56E-08,-4.52E-05,1.63E-09
0,0,0,0,0,0,4.94E-05,0.002866998,2.91E-07,0.999995889,8.45E-05,0.000280168,0.00022975,-0.052855923,0.022942525,9.521899086,1,-0.417247504,0.240586803,-0.991207328,-0.624867256,-0.608168952,5.89E-09,1.61E-05,7.86E-09
0,0,0,0,0,0,4.94E-05,0.002866609,2.91E-07,0.99999589,7.58E-06,0.000721053,-0.000107436,-0.057897489,-0.012072278,9.843717621,1,-0.417247389,0.239875396,-0.991207328,-0.622911522,0.077824026,6.38E-09,-4.46E-05,3.10E-09
0,0,0,0,0,0,4.94E-05,0.002866602,2.91E-07,0.99999589,-0.00021984,0.000927357,5.02E-05,-0.036220199,0.005865884,10.1845852,1,-0.417247237,0.239862954,-0.991207328,-0.621677119,0.804176865,8.49E-09,-7.80E-07,5.91E-09
0,0,0,0,0,0,4.94E-05,0.002866493,2.91E-07,0.99999589,0.000384558,0.000465141,4.83E-05,-0.025780865,0.015093758,9.128047228,1,-0.417247232,0.239663,-0.991207327,-0.623588621,-1.447967916,3.04E-10,-1.25E-05,7.70E-09
0,0,0,0,0,0,4.94E-05,0.002866268,2.91E-07,0.999995891,-0.000140633,0.000610743,9.58E-05,-0.054358205,0.032060911,10.33522664,1,-0.417247056,0.23925251,-0.991207327,-0.623432175,1.125552806,9.81E-09,-2.57E-05,2.72E-09
0,0,0,0,0,0,4.94E-05,0.002866435,2.91E-07,0.999995891,-0.000151596,0.000821864,0.000267667,-0.046344847,-0.030179467,9.259381967,1,-0.417247055,0.239556797,-0.991207327,-0.622098024,-1.167767956,6.65E-11,1.91E-05,9.01E-09
0,0,0,0,0,0,4.94E-05,0.002866065,2.91E-07,0.999995892,-0.000218077,0.000683227,0.00013463,-0.052826103,-0.020328935,10.20019971,1,-0.417246938,0.238882238,-0.991207327,-0.622907897,0.837654506,6.50E-09,-4.23E-05,2.68E-09
0,0,0,0,0,0,4.94E-05,0.002866223,2.91E-07,0.999995891,-0.000339826,0.000551136,0.000310954,-0.089534562,-0.018947521,9.854645873,1,-0.417246865,0.23917011,-0.991207327,-0.622970536,0.101645686,4.07E-09,1.81E-05,7.42E-09
0,0,0,0,0,0,4.94E-05,0.002865994,2.91E-07,0.999995892,9.14E-05,0.000805753,-0.000341541,-0.068222072,-0.02089812,9.540741791,1,-0.417246859,0.238752644,-0.991207327,-0.622085096,-0.567806903,3.61E-10,-2.62E-05,6.55E-09
0,0,0,0,0,0,4.94E-05,0.002865933,2.91E-07,0.999995892,-0.000343861,0.000409551,0.000196223,-0.013390597,0.021246261,10.28107811,1,-0.417246728,0.23864106,-0.991207326,-0.623784894,1.00978491,7.30E-09,-7.00E-06,5.39E-09
0,0,0,0,0,0,4.94E-05,0.002866052,2.91E-07,0.999995892,0.000242891,0.000319465,3.52E-05,-0.053276595,-0.0213533,8.970289037,1,-0.41724678,0.238858003,-0.991207326,-0.624698522,-1.783956841,-2.89E-09,1.36E-05,1.03E-08
0,0,0,0,0,0,4.94E-05,0.002865775,2.91E-07,0.999995892,0.000291663,0.000796111,-7.44E-05,-0.061286746,-0.001753067,10.42169382,1,-0.417246662,0.238352058,-0.991207326,-0.622242844,1.309839297,6.56E-09,-3.17E-05,3.21E-09
0,0,0,0,0,0,4.94E-05,0.002866028,2.91E-07,0.999995892,0.000339653,0.000337805,0.000479277,-0.045509091,0.00095753,9.532677324,1,-0.41724667,0.238813855,-0.991207326,-0.623193226,-0.585334106,-4.12E-10,2.90E-05,9.74E-09
0,0,0,0,0,0,4.94E-05,0.002865749,2.92E-07,0.999995893,0.00016158,0.000521731,0.000113554,-0.052336726,0.025333921,9.869667234,1,-0.417246647,0.238304449,-0.991207326,-0.623849373,0.133124397,1.25E-09,-3.20E-05,5.14E-09
0,0,0,0,0,0,4.94E-05,0.002865853,2.92E-07,0.999995892,0.000371687,0.000933574,-2.16E-06,-0.037685104,0.002763515,10.19216782,1,-0.417246579,0.238493489,-0.991207325,-0.621400638,0.820348347,3.82E-09,1.19E-05,8.05E-09
0,0,0,0,0,0,4.94E-05,0.002865854,2.92E-07,0.999995892,0.000307555,0.000408465,-0.000137278,-0.039473679,0.008392108,9.145590473,1,-0.417246654,0.238495091,-0.991207325,-0.624005199,-1.410487287,-4.21E-09,1.00E-07,9.89E-09
0,0,0,0,0,0,4.94E-05,0.002865739,2.92E-07,0.999995893,-3.75E-05,0.000724583,-0.000174707,-0.050433681,0.029383737,10.35755309,1,-0.417246558,0.238286177,-0.991207325,-0.622817074,1.173083563,5.36E-09,-1.31E-05,4.87E-09
0,0,0,0,0,0,4.94E-05,0.002866016,2.92E-07,0.999995892,-0.000160203,0.000665977,-0.000151822,-0.048781681,0.029014338,9.243625316,1,-0.417246636,0.238792225,-0.991207325,-0.62306192,-1.201335334,-4.35E-09,3.17E-05,1.11E-08
0,0,0,0,0,0,4.94E-05,0.002865757,2.92E-07,0.999995892,-0.00061042,0.000872987,-1.60E-05,-0.039480737,-0.007680102,10.18687498,1,-0.417246599,0.238319427,-0.991207325,-0.62106917,0.809086113,2.10E-09,-2.97E-05,4.64E-09
0,0,0,0,0,0,4.94E-05,0.002866025,2.92E-07,0.999995892,6.30E-05,0.000770675,2.65E-05,-0.046733637,0.005720861,9.828047654,1,-0.417246604,0.238809044,-0.991207324,-0.622666909,0.044283724,-3.02E-10,3.07E-05,9.23E-09
0,0,0,0,0,0,4.94E-05,0.002865907,2.92E-07,0.999995892,0.000151342,0.000730369,-0.000373038,-0.057986999,0.015869137,9.501862207,1,-0.417246675,0.238593269,-0.991207324,-0.622336764,-0.650845621,-3.97E-09,-1.35E-05,8.16E-09
0,0,0,0,0,0,4.94E-05,0.002865957,2.92E-07,0.999995892,0.000298653,0.000734019,5.61E-05,-0.059925347,-0.007471368,10.25577712,1,-0.417246621,0.238683268,-0.991207324,-0.622553321,0.956167116,3.00E-09,5.65E-06,6.80E-09
0,0,0,0,0,0,4.94E-05,0.002866186,2.92E-07,0.999995891,0.000356059,0.000590705,-0.000132273,-0.06484063,-0.027166396,9.031001456,1,-0.417246749,0.239101669,-0.991207324,-0.623058151,-1.654350873,-7.15E-09,2.62E-05,1.15E-08
0,0,0,0,0,0,4.94E-05,0.002866019,2.92E-07,0.999995892,0.0004276,0.001014375,0.000368704,-0.064755874,0.021465663,10.42632517,1,-0.417246707,0.238797066,-0.991207323,-0.620545607,1.319802759,2.34E-09,-1.91E-05,4.24E-09
0,0,0,0,0,0,4.94E-05,0.002866382,2.92E-07,0.999995891,-9.69E-06,0.000672683,-0.00027557,-0.062098987,-0.020710368,9.521646,1,-0.41724679,0.239460041,-0.991207323,-0.622922741,-0.608600392,-4.58E-09,4.16E-05,1.06E-08
0,0,0,0,0,0,4.94E-05,0.002866213,2.92E-07,0.999995891,-0.000150313,0.000995307,2.10E-05,-0.039362757,0.006810059,9.868759688,1,-0.417246841,0.239151709,-0.991207323,-0.62138987,0.130997126,-2.88E-09,-1.93E-05,5.90E-09
0,0,0,0,0,0,4.94E-05,0.002866426,2.92E-07,0.999995891,0.000172645,0.000934642,-5.71E-05,-0.036916542,-0.014709248,10.22521308,1,-0.417246846,0.239541665,-0.991207323,-0.621689229,0.890802661,-2.67E-10,2.45E-05,8.73E-09
0,0,0,0,0,0,4.94E-05,0.002866537,2.92E-07,0.99999589,-0.00022327,0.000281195,-0.000127764,-0.045235529,0.008295104,9.132838502,1,-0.417246994,0.239744047,-0.991207322,-0.62481766,-1.437612256,-8.25E-09,1.27E-05,1.05E-08
0,0,0,0,0,0,4.94E-05,0.002866533,2.93E-07,0.99999589,0.000152493,0.00065206,0.000113652,-0.039821361,-0.011090448,10.36182967,1,-0.417246969,0.239735775,-0.991207322,-0.623184465,1.18202467,1.36E-09,-5.19E-07,5.51E-09
0,0,0,0,0,0,4.94E-05,0.002866919,2.93E-07,0.999995889,-0.000304233,0.000845848,-7.14E-05,-0.067388056,0.013364222,9.278622491,1,-0.417247118,0.240442301,-0.991207322,-0.621965533,-1.126564934,-8.31E-09,4.43E-05,1.18E-08
0,0,0,0,0,0,4.94E-05,0.00286677,2.93E-07,0.99999589,0.000188718,0.000358445,-0.000150312,-0.024562484,0.007240257,10.13796582,1,-0.417247151,0.240169874,-0.991207322,-0.624538437,0.704731407,-1.81E-09,-1.71E-05,5.38E-09
0,0,0,0,0,0,4.94E-05,0.002867148,2.93E-07,0.999995889,0.000148116,0.00093818,6.27E-05,-0.088311244,0.0283106,9.83216087,1,-0.417247226,0.24085969,-0.991207322,-0.621690891,0.053743279,-4.17E-09,4.33E-05,1.01E-08
0,0,0,0,0,0,4.94E-05,0.002867139,2.93E-07,0.999995889,0.000426957,0.000665371,-0.000174981,-0.069639538,0.034516283,9.529067821,1,-0.417247365,0.240844003,-0.991207321,-0.622469656,-0.592584092,-7.80E-09,-9.84E-07,9.11E-09
0,0,0,0,0,0,4.94E-05,0.002867298,2.93E-07,0.999995888,0.000199846,0.000744228,4.31E-05,-0.042312369,-0.024149158,10.2571469,1,-0.41724738,0.241133939,-0.991207321,-0.622677353,0.958954563,-7.89E-10,1.82E-05,7.85E-09
0,0,0,0,0,0,4.94E-05,0.002867636,2.93E-07,0.999995887,-8.69E-07,0.000743184,3.38E-05,-0.035644545,0.018867881,9.056766019,1,-0.417247575,0.241752129,-0.991207321,-0.622829883,-1.599823184,-1.09E-08,3.88E-05,1.27E-08
0,0,0,0,0,0,4.94E-05,0.002867579,2.93E-07,0.999995887,8.15E-05,0.000559042,-9.77E-05,-0.060788242,0.008307922,10.42239565,1,-0.417247599,0.241647196,-0.991207321,-0.623764527,1.311335817,-1.36E-09,-6.58E-06,5.51E-09
0,0,0,0,0,0,4.94E-05,0.002868051,2.93E-07,0.999995886,-0.000124249,0.000814175,4.18E-05,-0.066770698,-0.020009833,9.514919567,1,-0.417247747,0.242509672,-0.99120732,-0.622387735,-0.622873826,-8.25E-09,5.41E-05,1.20E-08
0,0,0,0,0,0,4.94E-05,0.002867844,2.93E-07,0.999995887,3.71E-05,0.000695017,-7.23E-05,-0.046342953,0.013397901,9.632428733,1,-0.417247837,0.242131381,-0.99120732,-0.623072031,-0.372678945,-5.03E-09,-2.37E-05,8.04E-09
0,0,0,0,0,0,4.94E-05,0.002867802,2.93E-07,0.999995887,0.000110008,0.000430044,0.000193697,-0.081850305,0.018470309,10.32761411,1,-0.417247714,0.242055421,-0.99120732,-0.624252277,1.109641861,6.89E-09,-4.76E-06,6.64E-09
0,0,0,0,0,0,4.94E-05,0.002868297,2.93E-07,0.999995885,0.000158011,0.000672095,1.73E-05,-0.074262652,-0.005946267,9.46938627,1,-0.417247827,0.242958262,-0.991207319,-0.623121982,-0.719851793,-6.36E-09,5.66E-05,1.21E-08
0,0,0,0,0,0,4.94E-05,0.002868115,2.93E-07,0.999995886,0.000136232,0.0010702,-4.98E-05,-0.042089372,-0.033310109,9.655459304,1,-0.417247926,0.242626971,-0.991207319,-0.620989008,-0.323526633,-5.50E-09,-2.08E-05,7.97E-09
0,0,0,0,0,0,4.94E-05,0.002868099,2.93E-07,0.999995886,5.96E-05,0.000706532,0.000162131,-0.044551112,-0.008570648,10.32855721,1,-0.417247824,0.242596857,-0.991207319,-0.622920875,1.111137984,5.72E-09,-1.89E-06,6.49E-09
0,0,0,0,0,0,4.94E-05,0.002868477,2.94E-07,0.999995885,0.000124084,0.000514209,-5.11E-05,-0.069913568,0.009927519,9.250253267,1,-0.417247935,0.243287846,-0.991207319,-0.623994173,-1.187004159,-6.21E-09,4.33E-05,1.17E-08
0,0,0,0,0,0,4.94E-05,0.002868101,2.94E-07,0.999995886,0.000208041,0.000658451,0.000162801,-0.023379426,0.023464146,9.972225868,1,-0.417247892,0.242600838,-0.991207319,-0.623018815,0.351489749,2.41E-09,-4.31E-05,4.30E-09
0,0,0,0,0,0,4.94E-05,0.002868109,2.94E-07,0.999995886,-7.14E-05,0.000644592,0.000168256,-0.047175981,0.004398836,10.26707873,1,-0.417247739,0.242615353,-0.991207318,-0.623234994,0.980111579,8.50E-09,9.10E-07,6.88E-09
0,0,0,0,0,0,4.94E-05,0.002868512,2.94E-07,0.999995885,-0.000283744,0.000726569,-0.000452124,-0.033238502,-0.020626675,9.224222409,1,-0.417247856,0.243351096,-0.991207318,-0.621966412,-1.242889046,-6.49E-09,4.61E-05,1.12E-08
0,0,0,0,0,0,4.94E-05,0.002868162,2.94E-07,0.999995886,8.39E-05,0.000655041,-0.000245235,-0.057225967,0.016885214,9.94291982,1,-0.417247834,0.242711734,-0.991207318,-0.623046239,0.289285534,1.18E-09,-4.01E-05,3.85E-09
0,0,0,0,0,0,4.94E-05,0.002868194,2.94E-07,0.999995886,0.000417628,0.000703101,3.97E-05,-0.015014072,-0.014435529,10.27762488,1,-0.417247707,0.242770845,-0.991207318,-0.622420157,1.002403618,7.10E-09,3.71E-06,6.51E-09
0,0,0,0,0,0,4.94E-05,0.002868409,2.94E-07,0.999995885,0.000122598,0.000525403,-4.59E-06,-0.056053071,0.029361615,9.012423677,1,-0.417247795,0.243162822,-0.991207318,-0.623949745,-1.694060874,-4.92E-09,2.46E-05,1.03E-08
0,0,0,0,0,0,4.94E-05,0.002867935,2.94E-07,0.999995886,0.000254402,0.000663818,-0.000117874,-0.049829805,0.009825568,10.27469602,1,-0.417247638,0.24229818,-0.991207317,-0.622957807,0.99638309,8.76E-09,-5.42E-05,1.75E-09
0,0,0,0,0,0,4.94E-05,0.002867993,2.94E-07,0.999995886,4.92E-05,0.00079295,6.56E-05,-0.047413952,-0.000386815,10.15637183,1,-0.417247477,0.242403067,-0.991207317,-0.622538334,0.744132502,9.00E-09,6.58E-06,6.24E-09
0,0,0,0,0,0,4.94E-05,0.002868232,2.94E-07,0.999995885,0.000180241,0.00012628,-0.000288834,-0.047421447,-0.015862775,8.984904507,1,-0.417247577,0.242840275,-0.991207317,-0.62491619,-1.752897432,-5.55E-09,2.74E-05,1.02E-08
0,0,0,0,0,0,4.94E-05,0.002867785,2.94E-07,0.999995887,0.000289321,0.000398608,0.000154123,-0.047298583,-0.021265391,10.23423709,1,-0.417247445,0.242023202,-0.991207317,-0.624078192,0.910153635,7.38E-09,-5.13E-05,1.79E-09
0,0,0,0,0,0,4.94E-05,0.002867866,2.94E-07,0.999995886,0.000314281,0.000611241,5.04E-05,-0.064188334,0.016692285,10.19629381,1,-0.417247309,0.242172292,-0.991207317,-0.623130096,0.829453746,7.54E-09,9.35E-06,6.42E-09
0,0,0,0,0,0,4.94E-05,0.002867847,2.94E-07,0.999995886,-0.000204516,0.000280191,0.000115964,-0.034647119,0.027146731,9.129410662,1,-0.417247348,0.242137412,-0.991207317,-0.624901737,-1.444939664,-2.13E-09,-2.19E-06,8.33E-09
0,0,0,0,0,0,4.94E-05,0.002867714,2.94E-07,0.999995887,-0.000143146,0.001114917,-0.000283818,-0.037533304,-0.004901309,10.34583465,1,-0.417247226,0.241893569,-0.991207316,-0.620554244,1.147901658,6.80E-09,-1.53E-05,3.39E-09
0,0,0,0,0,0,4.94E-05,0.002867972,2.94E-07,0.999995886,0.000135586,0.000293264,5.25E-05,-0.06725269,-0.009836815,9.255593794,1,-0.417247282,0.242364442,-0.991207316,-0.625112292,-1.175662898,-3.12E-09,2.95E-05,9.76E-09
0,0,0,0,0,0,4.94E-05,0.002867473,2.94E-07,0.999995888,1.88E-05,0.000647134,9.91E-07,-0.051953066,0.050087796,9.961917778,1,-0.417247168,0.241454055,-0.991207316,-0.623358788,0.329957014,6.36E-09,-5.71E-05,2.73E-09
0,0,0,0,0,0,4.94E-05,0.002867359,2.94E-07,0.999995888,-6.74E-05,0.000927163,-0.000112404,-0.036672988,0.0144934,10.2438211,1,-0.41724694,0.241244758,-0.991207316,-0.621775727,0.930464553,1.27E-08,-1.31E-05,5.63E-09
0,0,0,0,0,0,4.94E-05,0.002867639,2.95E-07,0.999995887,0.000330066,0.000543989,8.40E-05,-0.063541656,0.006959217,9.239573796,1,-0.417246979,0.241757098,-0.991207316,-0.623389456,-1.209871642,-2.18E-09,3.21E-05,1.03E-08
0,0,0,0,0,0,4.94E-05,0.002867167,2.95E-07,0.999995888,0.000412494,0.00059779,0.000205561,-0.050523071,-0.016478339,9.9275704,1,-0.41724688,0.240894359,-0.991207316,-0.622770335,0.256488427,5.47E-09,-5.41E-05,3.18E-09
0,0,0,0,0,0,4.94E-05,0.002867077,2.95E-07,0.999995889,0.000258236,0.000709696,-0.000162625,-0.050733269,0.012801576,10.24536034,1,-0.417246677,0.240730458,-0.991207315,-0.622673339,0.933868594,1.13E-08,-1.03E-05,6.04E-09
0,0,0,0,0,0,4.94E-05,0.00286717,2.95E-07,0.999995888,0.000168331,0.000523235,0.000198226,-0.041596607,0.032258331,9.044529983,1,-0.41724669,0.240899724,-0.991207315,-0.623704531,-1.625770317,-7.37E-10,1.06E-05,9.94E-09
0,0,0,0,0,0,4.94E-05,0.002866868,2.95E-07,0.999995889,2.29E-05,0.000827238,0.000183865,-0.072674378,0.005103628,10.45875305,1,-0.417246549,0.240348394,-0.991207315,-0.622261345,1.388990909,7.92E-09,-3.46E-05,2.69E-09
0,0,0,0,0,0,4.94E-05,0.002867096,2.95E-07,0.999995889,0.000207255,0.001068612,2.14E-05,-0.042274091,0.010149769,9.52429323,1,-0.417246537,0.24076473,-0.991207315,-0.62094107,-0.603225723,6.73E-10,2.61E-05,9.10E-09
0,0,0,0,0,0,4.94E-05,0.002866792,2.95E-07,0.99999589,0.000217568,0.000949103,-0.000191606,-0.030786652,-0.008849421,9.86898218,1,-0.417246496,0.240209935,-0.991207315,-0.621468857,0.131409863,2.26E-09,-3.48E-05,4.39E-09
0,0,0,0,0,0,4.94E-05,0.002866871,2.95E-07,0.999995889,0.000185464,0.001073131,-0.000301718,-0.064400611,-0.017495402,10.20174489,1,-0.41724641,0.240353258,-0.991207314,-0.620714665,0.841078718,4.81E-09,8.99E-06,7.24E-09
0,0,0,0,0,0,4.94E-05,0.002866846,2.95E-07,0.999995889,0.000157557,0.000223813,-1.09E-06,-0.052938512,0.000207678,9.129988318,1,-0.417246468,0.240308965,-0.991207314,-0.625406015,-1.443607357,-3.21E-09,-2.78E-06,9.05E-09
0,0,0,0,0,0,4.94E-05,0.002866707,2.95E-07,0.99999589,0.00017904,0.000687315,1.24E-05,-0.048807114,0.013479187,10.36165942,1,-0.417246354,0.240054071,-0.991207314,-0.623013927,1.18174972,6.36E-09,-1.60E-05,4.05E-09
0,0,0,0,0,0,4.94E-05,0.002866959,2.95E-07,0.999995889,0.000314718,0.000514587,0.000171406,-0.059931416,-0.000525195,9.255209445,1,-0.417246414,0.240514057,-0.991207314,-0.623470167,-1.176600489,-3.35E-09,2.89E-05,1.03E-08
0,0,0,0,0,0,4.94E-05,0.002866675,2.95E-07,0.99999589,0.000290791,0.000327972,0.000254465,-0.034323947,-0.010365703,10.17985294,1,-0.417246358,0.239995181,-0.991207314,-0.624128918,0.794083326,3.11E-09,-3.25E-05,3.93E-09
0,0,0,0,0,0,4.94E-05,0.002866917,2.95E-07,0.999995889,1.35E-05,0.001060457,-0.00039399,-0.080944999,0.002999417,9.867150907,1,-0.417246346,0.240438719,-0.991207313,-0.620707555,0.128104201,6.93E-10,2.78E-05,8.62E-09
0,0,0,0,0,0,4.94E-05,0.002866774,2.95E-07,0.99999589,0.00019816,0.000477981,0.000257413,-0.0804376,0.031520136,9.50373305,1,-0.417246399,0.240176878,-0.991207313,-0.62373945,-0.646426149,-2.99E-09,-1.64E-05,7.66E-09
0,0,0,0,0,0,4.94E-05,0.002866798,2.95E-07,0.99999589,-0.00032422,0.000746539,-2.92E-05,-0.082076502,0.021161368,10.26062514,1,-0.417246328,0.240220836,-0.991207313,-0.622443805,0.966868369,3.98E-09,2.76E-06,6.41E-09
0,0,0,0,0,0,4.94E-05,0.002867002,2.95E-07,0.999995889,-0.00010092,0.000174021,-0.000247677,-0.026646932,-0.00462026,9.018039758,1,-0.417246439,0.240593229,-0.991207313,-0.625157472,-1.682476746,-6.18E-09,2.34E-05,1.13E-08
0,0,0,0,0,0,4.94E-05,0.00286681,2.96E-07,0.999995889,0.000351455,0.000829761,-0.000377057,-0.023032729,0.013019352,10.43929442,1,-0.417246379,0.240242646,-0.991207313,-0.62155412,1.347043645,3.30E-09,-2.20E-05,4.07E-09
0,0,0,0,0,0,4.94E-05,0.002867148,2.96E-07,0.999995889,0.000112127,0.000712858,0.000216001,-0.038923239,0.004212555,9.517185087,1,-0.417246445,0.240859683,-0.991207312,-0.622778923,-0.618417247,-3.64E-09,3.87E-05,1.06E-08
0,0,0,0,0,0,4.94E-05,0.002866954,2.96E-07,0.999995889,2.63E-05,0.000764105,-9.80E-05,-0.032915135,0.018241253,9.879642552,1,-0.417246479,0.240505438,-0.991207312,-0.622682784,0.154175384,-1.94E-09,-2.22E-05,5.89E-09
0,0,0,0,0,0,4.94E-05,0.002867142,2.96E-07,0.999995889,-0.000264108,0.00111975,0.000249793,-0.053680361,0.019261447,10.19959138,1,-0.417246468,0.240849522,-0.991207312,-0.620455993,0.836362904,6.57E-10,2.16E-05,8.76E-09
0,0,0,0,0,0,4.94E-05,0.002867228,2.96E-07,0.999995888,0.000278921,0.00042615,-0.000121709,-0.020979257,-0.002554846,9.139445504,1,-0.417246599,0.241006066,-0.991207312,-0.62403675,-1.423723558,-7.34E-09,9.82E-06,1.06E-08
0,0,0,0,0,0,4.94E-05,0.002867198,2.96E-07,0.999995888,0.000668972,0.000525911,0.000328293,-0.007143412,0.014192768,10.36218427,1,-0.417246559,0.240951989,-0.991207311,-0.621908861,1.182630743,2.26E-09,-3.39E-06,5.57E-09
0,0,0,0,0,0,4.94E-05,0.00286756,2.96E-07,0.999995887,0.00032181,0.000445194,-0.00030108,-0.052246672,0.022298068,9.263308869,1,-0.417246692,0.241612752,-0.991207311,-0.623473743,-1.159378191,-7.42E-09,4.14E-05,1.18E-08
0,0,0,0,0,0,4.94E-05,0.002867386,2.96E-07,0.999995888,0.000126363,0.000959772,0.000126966,-0.05184355,0.001803516,10.201888,1,-0.417246708,0.241294589,-0.991207311,-0.621556775,0.841199625,-9.31E-10,-2.00E-05,5.37E-09
0,0,0,0,0,0,4.94E-05,0.002867738,2.96E-07,0.999995887,-0.000157574,0.000580977,5.02E-05,-0.04581719,0.009984141,9.827664679,1,-0.417246767,0.241938711,-0.991207311,-0.623596261,0.04346545,-3.30E-09,4.04E-05,1.00E-08
0,0,0,0,0,0,4.94E-05,0.002867705,2.96E-07,0.999995887,0.000326294,0.000817479,-8.08E-05,-0.07698212,0.006010393,9.55517702,1,-0.417246892,0.241877358,-0.99120731,-0.622063245,-0.536940546,-6.95E-09,-3.85E-06,8.98E-09
0,0,0,0,0,0,4.94E-05,0.002867839,2.96E-07,0.999995887,0.000541917,0.000813592,-0.000161833,-0.088256672,0.011647682,10.24742595,1,-0.417246891,0.242121666,-0.99120731,-0.621477281,0.938811056,5.94E-11,1.53E-05,7.66E-09
0,0,0,0,0,0,4.94E-05,0.002868152,2.96E-07,0.999995886,0.000173865,0.000567758,0.000242502,-0.052032774,-0.017524606,8.993903756,1,-0.417247071,0.242694264,-0.99120731,-0.623391741,-1.733654078,-1.01E-08,3.59E-05,1.25E-08
0,0,0,0,0,0,4.94E-05,0.002867776,2.96E-07,0.999995887,0.00028973,0.000509372,0.000294388,-0.050557899,0.004917936,10.26568299,1,-0.417246991,0.242007353,-0.99120731,-0.623312845,0.977171284,4.44E-09,-4.31E-05,3.96E-09
0,0,0,0,0,0,4.94E-05,0.002867931,2.96E-07,0.999995886,-1.94E-05,0.000712289,-7.52E-05,-0.048545304,-0.002000566,10.2167662,1,-0.417246902,0.242290009,-0.99120731,-0.622980254,0.872879007,4.98E-09,1.77E-05,8.44E-09
0,0,0,0,0,0,4.94E-05,0.002868268,2.97E-07,0.999995885,0.000116586,0.000537514,-0.000257513,-0.063588995,-0.026155302,8.948001764,1,-0.417247072,0.242905266,-0.991207309,-0.623578457,-1.831292526,-9.47E-09,3.86E-05,1.24E-08
